date,warehouse,model,actual,forecast,lower_95,upper_95
2019-11-24,bakers,Hybrid Prophet + SARIMAX,13.000000000000002,12.500256810356682,6.8531540651972325,19.11774708871052
2019-12-01,bakers,Hybrid Prophet + SARIMAX,0.0,3.088016226161943,-0.19381674532458892,7.811172185159775
2019-12-08,bakers,Hybrid Prophet + SARIMAX,3.0,3.689554147661446,0.16625369006558954,8.587222571603732
2019-12-15,bakers,Hybrid Prophet + SARIMAX,5.0,6.114174136223428,1.8165405992333397,11.606357583378177
2019-12-22,bakers,Hybrid Prophet + SARIMAX,9.000000000000002,11.667795655839127,6.164657023510962,18.161591876219145
2019-12-29,bakers,Hybrid Prophet + SARIMAX,9.000000000000002,10.987367394927587,5.6077466891630054,17.37532637434709
2019-12-01,thompson,Hybrid Prophet + XGBoost,0.0,0.5528033967205077,-5.873338365662104,6.9789451591031195
2019-12-08,thompson,Hybrid Prophet + XGBoost,6.000000000000001,10.474971357582747,4.048829595200136,16.90111311996536
2019-12-15,thompson,Hybrid Prophet + XGBoost,13.0,13.342300171070182,6.91615840868757,19.76844193345279
2019-12-22,thompson,Hybrid Prophet + XGBoost,35.0,28.54814916174388,22.122007399361266,34.97429092412649
2019-12-29,thompson,Hybrid Prophet + XGBoost,11.000000000000005,9.111367500919782,2.68522573853717,15.537509263302393
2020-01-05,thompson,Hybrid Prophet + XGBoost,8.0,8.268648566806103,1.8425068044234916,14.694790329188715
2019-12-01,nickolson,Hybrid Prophet + SARIMAX,11.999999999999998,13.705885690131375,7.524677755883589,24.71693771838131
2019-12-08,nickolson,Hybrid Prophet + SARIMAX,19.0,14.942410498399948,5.919036963070181,30.621378902585786
2019-12-15,nickolson,Hybrid Prophet + SARIMAX,10.0,9.811657421576996,0.09255070130486232,27.74403021471505
2019-12-22,nickolson,Hybrid Prophet + SARIMAX,5.000000000000001,6.891442932379248,-2.545885957005173,26.765525671279327
2019-12-29,nickolson,Hybrid Prophet + SARIMAX,7.0,7.285457456305322,-3.486193119133598,30.077380864914367
